CC1=C2C(=CC=C1)NC=C2CCN3C=CCCC3=O,36.1
CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,137.0
CC(C)C(C)(C#N)C(=O)NC(C)C1=CC=C(C=C1)Cl,52.9
CSC1=NC(=C(C(=O)N1)NC(=O)C2=CC=CC=C2)N,122.0
CC1=C(N2C(=NC(=N2)C3=CC=CC=C3)N=C1C)C,43.1
CC1(CCCCC1)CC(=C)C2=CC=CC=C2,0.0
C1=CC=C(C=C1)C(=O)C2=CC=CC(=C2)/C=C\3/C(=O)N/C(=C\C4=NC=CC=N4)/C(=O)N3,101.0
CCCCC(CC)CNC(=O)OC1CC(CCC1C(C)C)C,38.3
COC1=NC=C(N=C1)C(=O)NC2=CC3=C(C=C2)OC4=C(N=C(C=C4C35CCOC(=N5)N)C6=CCOCC6)F,143.0
C=C(C1=CC=CC=C1)C(=O)OC2=CC3=CC=CC=C3C4=CC=CC=C42,26.3
C1=NC2=C(N1C3[C@@H]([C@@H]([C@H](O3)CP(=O)(O)O)O)O)N=C(NC2=O)N,193.0
C1=CC=C(C=C1)COC[C@@H]2[C@@H](O2)S(=O)(=O)C3=CC=CC=C3,64.3
C[C@H](COCC1=CC=C(C=C1)OC)[C@H]([C@H](C)C(=O)C)O,55.8
C[C@@H]1C[C@@H]([C@H]([C@@]2([C@]13[C@@H]([C@@H](C[C@@H]2OC(=O)C4=CC=CC=C4)C(O3)(C)C)OC(=O)C)C)OC(=O)C)OC(=O)/C=C/C5=CC=CC=C5,114.0
C[C@@H](/C=C/C1CCCCC1)C2=CNC3=CC=CC=C32,15.8
COC1=CC2=C(C=C1)C3=C(CC2)C(=NO3)C4=CC=C(C=C4)SC(F)(F)F,60.6
CCCCCCCCCCCCCCCCCCOC(=S)OC,50.6
COC1=C(C=C2C(=C1)C(=NC(=N2)C3=CN=C(C=C3)N4CCOCC4)N)OC,95.6
CC1=CC=C(C=C1)S(=O)(=O)N2CCC(CC2)CCC(=O)NCC3=CC(=CC=C3)OC,84.1
C1=CC=C(C=C1)/C=C/COC(=O)NCSC2=CC=CC=C2,63.6
CCC(CC)NC(=O)CC1=CC=C(C=C1)F,29.1
C[C@H](CCC[C@H]([C@@H]([C@@H]([C@@H](C)CC[C@H]([C@@H]([C@H](C)C[C@H](CCC[C@H](CCC[C@H](/C=C/C[C@H](CO)O)O)O)O)O)O)O)O)O)[C@H]([C@@H](C[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)[C@H](CCC(=C)[C@@H]([C@@H]([C@@H]2C[C@@H]([C@@H]([C@H](O2)[C@@H]([C@H](/C=C/CCCCCCCC/C=C/C=C/Cl)O)O)O)O)O)O)O)O)O)O)O)O,464.0
C1CCC(CC1)CCC[C@H](CC(=O)NO)C2=NC(=NO2)C3=CNC(=O)NC3=O,146.0
CC1=CC=C(C=C1)N2CCN(CC2)C3=CC=C(C=C3)C=C4C(=O)C5=CC=CC=C5C4=O,40.6
CC1=CC(=NN1CC2=CC=C(O2)C(=O)N3CCCCCC3C4=NN=C(O4)C5=CC=CC=C5)C,90.2
CC(C)(C)OC(=O)NCCC1=CC=CC=C1/C=C/CO,58.6
C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C4N=CC=C(N4N=C3NC5=CC=CC=C5)C6=CSC=C6,141.0
CC(C1=CC2=C(C=C1)OC(=N2)C3=CC(=C(C=C3)Cl)Cl)C(=O)O,63.3
CCCCCC1=C(C(=C(O1)CCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCNC)OC(=O)CCCCCCCCCCC2=C(C(=C(O2)CCCCC)C)C)C)C,147.0
CC1=C2CCC(=O)N(C2=NC(=N1)C3CCN(CC3)S(=O)(=O)C)CC(C)C,91.8
COC1=CC=C(C=C1)[C@@H]2[C@H]3C(=O)N4[C@@H](COC[C@]4(N2CC5=CC=CC=C5)O3)C6=CC=CC=C6,51.2
C[NH+](C)CC1=NC2=C(C(=O)N1)SC3=C2C=C(C=C3)/C=C/C4CC4,74.1
CC1=CC=C(C=C1)NC2=C(C(=NC3=CC=CC=C32)C4CCCCC4)C,24.9
C#CCl,0.0
CC(C)(C)OC(=O)N[C@@H](CC(=O)OC)C(=O)N(CCNC1=CC=CC=C1)C2(CCN(CC2)CC3=CC=CC=C3)C(=O)NCC4=CC=CC=C4,129.0
C1=CC=C(C=C1)/C=C(\C#N)/C(=O)NC2=NN=C(O2)C3=CC=CC=C3,91.8
CC(CC1=CC=CC=C1SC2=CC(=C(C=C2)O)O)NC,77.8
CC(=O)OC1[C@H]2[C@@H]([C@](O1)(COC(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5)C6CC6)OC(O2)(C)C,63.2
COC1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)OC,77.4
COC(=O)C(CN=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)NC(=O)OCC4=CC=CC=C4,77.0
CC(C1=CN=C(N=C1)C2=CC=C(S2)S(=O)(=O)C3=CN=C(C=C3)N)(C(F)(F)F)O,156.0
C1COCCN1C(CNC(=O)C2=C(C=CC=C2F)F)C3=CC=CO3,54.7
CCCC1=CC=C(C=C1)C#CC2=NC=C(C=C2)C,12.9
COC1=CC(=C(C=C1)OC)NS(=O)(=O)C2=CC3=C(C=C2)NC(=O)S3,127.0
CCCC1(OC(CS1)COC(=O)N)C2=CC=CC=C2,86.8
CC1=C(C=CC(=C1)F)NC(=O)C2=NN3CC(OCC3=C2)C4=CC=C(C=C4)Cl,56.2
CC[C@@H]1[C@H]([C@@H]([C@H](CN1)O)C)C,32.3
COCC(=O)NC[C@@H]1[C@H]([C@@H](CO1)NC2CCC(CC2)(F)F)O,79.8
C1=CC2=C3C(=C1)NC(NC3=CC=C2)C4=C(C(=CC=C4)Cl)Cl,24.1
CC1=C(C(=NN1C)C)C2=CC(=C(C=C2)OC)S(=O)(=O)NC3CCCC3,81.6
CC1(OC(=O)C2([C@@H](CC(=O)C[C@@H]2C3=CC=C(C=C3)C#N)C4=CC=CC=C4)C(=O)O1)C,93.5
C=CCN(C1=CC(=CC=C1)Br)C(=O)C=C,20.3
CCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC(C)CC,78.9
CC(=O)OC1=CC=CC(=C1[N+](=O)NC2=CC=CC=C2)OC,67.6
CCCC[C@]1([C@@H]([C@@H]1COC)CC=C)C,9.2
COC(=O)[C@@H](C1=CSC=C1)NC/C=C/C2=CC=CC=C2,66.6
CC(C)N1C2=C(C(=O)N(C2C3=CC=C(C=C3)Cl)C4CCC(=O)N(C4)C)N=C1C5=CC=CC=C5OC,67.7
CN1C(=C(C=N1)C(=O)N2CCC(CC2)OC3=CC(=O)NC4=CC=CC=C43)Cl,76.5
CCOC(=O)C1=CC=CC=C1/C(=N/OC)/C,47.9
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCC/C=C\C=C/CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)O)OC(=O)CCCCCCC/C=C\CCCCCC,237.0
C1=CC2=NN(C(=O)N2C=C1)CCCN(CCN(C=O)C3=CC(=CC=C3)Cl)C=O,76.5
CS(=O)(=O)C1=CC=C(C=C1)C2=CN=C3N2N=C(C=C3)C4=CC(=CC=C4)C(=O)N,116.0
CCOC(=O)C1=C(C2=C(N=C(N(C2=O)C3=CC=CC=C3)NN)OC(C1)(C)C)C#N,130.0
CC1=C(C(=O)OC2=C(C(=C(C=C12)OC)O)C=O)C3=CC=C(C=C3)C(=O)N4CCN(CC4)C,96.4
CC1CC2=C(C1=O)NCCC2,29.1
CN1CCN(CC1)C(=O)N[C@@H](CCCO)C(=O)N[C@@H](CCC2=CC=CC=C2)/C=C/S(=O)(=O)C3=CC=CC=C3,127.0
